dates_start,dates_end,mean,err_pos,err_neg,sd_pos,sd_neg,region,metric
1600.0,1700.0,5.5,6.0,5.0,6.474679434480897,4.525320565519103,Southern Africa,Subset: Culture & Lesure
1700.0,1800.0,5.55,6.0,5.0,6.289932429347437,4.810067570652563,Southern Africa,Subset: Culture & Lesure
1800.0,1900.0,4.85,5.0,4.04,5.503834841531101,4.196165158468898,Southern Africa,Subset: Culture & Lesure
1900.0,2000.0,5.7,6.0,5.04,6.340312423743285,5.0596875762567155,Southern Africa,Subset: Culture & Lesure
2000.0,2025.0,7.2,7.959999999999999,7.0,7.6,6.8,Southern Africa,Subset: Culture & Lesure
-1000.0,-900.0,3.0,3.0,3.0,3.0,3.0,Southern Africa,Subset: Economic Opportunity
-900.0,-800.0,4.0,4.0,4.0,4.0,4.0,Southern Africa,Subset: Economic Opportunity
-800.0,-700.0,4.7,5.0,4.0,5.158257569495584,4.2417424305044165,Southern Africa,Subset: Economic Opportunity
-700.0,-600.0,4.95,5.0,5.0,5.167944947177034,4.732055052822966,Southern Africa,Subset: Economic Opportunity
-600.0,-500.0,5.4,6.0,5.0,5.889897948556636,4.910102051443364,Southern Africa,Subset: Economic Opportunity
-500.0,-400.0,5.7,6.0,5.0,6.158257569495584,5.2417424305044165,Southern Africa,Subset: Economic Opportunity
-400.0,-300.0,5.9,6.0,5.04,6.438516480713451,5.3614835192865495,Southern Africa,Subset: Economic Opportunity
-300.0,-200.0,6.0,6.0,6.0,6.547722557505166,5.452277442494834,Southern Africa,Subset: Economic Opportunity
-200.0,-100.0,6.25,7.0,6.0,6.78619026473818,5.71380973526182,Southern Africa,Subset: Economic Opportunity
-100.0,0.0,6.35,7.0,6.0,7.0038348415311,5.696165158468899,Southern Africa,Subset: Economic Opportunity
0.0,100.0,6.3,7.0,6.0,6.856776436283002,5.743223563716998,Southern Africa,Subset: Economic Opportunity
100.0,200.0,6.25,7.0,6.0,6.948212002188447,5.551787997811553,Southern Africa,Subset: Economic Opportunity
200.0,300.0,6.35,7.0,6.0,7.076291952316697,5.623708047683302,Southern Africa,Subset: Economic Opportunity
300.0,400.0,6.25,7.0,6.0,6.78619026473818,5.71380973526182,Southern Africa,Subset: Economic Opportunity
400.0,500.0,5.95,7.0,5.0,6.689932429347437,5.210067570652563,Southern Africa,Subset: Economic Opportunity
500.0,600.0,5.9,7.0,5.0,6.668114574786861,5.13188542521314,Southern Africa,Subset: Economic Opportunity
600.0,700.0,6.05,7.0,5.04,6.718954408012983,5.381045591987017,Southern Africa,Subset: Economic Opportunity
700.0,800.0,6.1,7.0,5.04,6.8,5.3999999999999995,Southern Africa,Subset: Economic Opportunity
800.0,900.0,6.2,7.0,6.0,6.8782329983125265,5.521767001687474,Southern Africa,Subset: Economic Opportunity
900.0,1000.0,6.05,7.0,5.04,6.854673846971553,5.245326153028446,Southern Africa,Subset: Economic Opportunity
1000.0,1100.0,6.0,7.0,5.0,6.894427190999916,5.105572809000084,Southern Africa,Subset: Economic Opportunity
1100.0,1200.0,5.95,7.0,5.04,6.973474474522936,4.926525525477064,Southern Africa,Subset: Economic Opportunity
1200.0,1300.0,5.95,7.0,5.0,6.814580823289529,5.085419176710471,Southern Africa,Subset: Economic Opportunity
1300.0,1400.0,5.45,6.0,5.0,6.370597631976099,4.529402368023901,Southern Africa,Subset: Economic Opportunity
1400.0,1500.0,5.2,6.0,4.0,6.071779788708135,4.328220211291866,Southern Africa,Subset: Economic Opportunity
1500.0,1600.0,4.55,5.959999999999999,4.0,5.621214264281427,3.4787857357185725,Southern Africa,Subset: Economic Opportunity
1600.0,1700.0,4.25,5.0,3.04,5.192072184070838,3.3079278159291614,Southern Africa,Subset: Economic Opportunity
1700.0,1800.0,4.1,4.959999999999999,4.0,4.6385164807134505,3.5614835192865493,Southern Africa,Subset: Economic Opportunity
1800.0,1900.0,3.25,4.0,3.0,3.78619026473818,2.71380973526182,Southern Africa,Subset: Economic Opportunity
1900.0,2000.0,4.55,5.959999999999999,3.04,5.573474474522936,3.526525525477064,Southern Africa,Subset: Economic Opportunity
2000.0,2025.0,6.15,6.959999999999999,6.0,6.626969600708473,5.673030399291528,Southern Africa,Subset: Economic Opportunity
-1000.0,-900.0,6.0,6.0,6.0,6.447213595499958,5.552786404500042,Southern Africa,Subset: Equality
-900.0,-800.0,5.5,6.0,5.0,6.0,5.0,Southern Africa,Subset: Equality
-800.0,-700.0,5.3,6.0,5.0,5.856776436283002,4.743223563716998,Southern Africa,Subset: Equality
-700.0,-600.0,4.65,5.0,4.0,5.303834841531101,3.9961651584688993,Southern Africa,Subset: Equality
-600.0,-500.0,4.3,5.0,4.0,4.9403124237432845,3.659687576256715,Southern Africa,Subset: Equality
-500.0,-400.0,4.05,5.0,3.0,4.854673846971554,3.245326153028446,Southern Africa,Subset: Equality
-400.0,-300.0,3.95,4.0,3.0,4.689932429347437,3.210067570652563,Southern Africa,Subset: Equality
-300.0,-200.0,3.8,4.0,3.0,4.548331477354788,3.0516685226452114,Southern Africa,Subset: Equality
-200.0,-100.0,3.65,4.0,3.0,4.376291952316698,2.923708047683302,Southern Africa,Subset: Equality
-100.0,0.0,3.75,4.0,3.0,4.516485485837794,2.9835145141622053,Southern Africa,Subset: Equality
0.0,100.0,3.75,4.959999999999999,3.0,4.5791561975888495,2.92084380241115,Southern Africa,Subset: Equality
100.0,200.0,3.65,4.959999999999999,3.0,4.5596702699330125,2.7403297300669873,Southern Africa,Subset: Equality
200.0,300.0,3.85,5.0,3.0,4.759670269933013,2.9403297300669875,Southern Africa,Subset: Equality
300.0,400.0,3.75,4.959999999999999,3.0,4.637411967464942,2.8625880325350574,Southern Africa,Subset: Equality
400.0,500.0,3.75,4.959999999999999,3.0,4.5791561975888495,2.92084380241115,Southern Africa,Subset: Equality
500.0,600.0,3.55,4.0,3.0,4.289932429347437,2.810067570652562,Southern Africa,Subset: Equality
600.0,700.0,3.7,4.0,3.0,4.414142842854285,2.9858571571457153,Southern Africa,Subset: Equality
700.0,800.0,3.6,4.0,3.0,4.4,2.8000000000000003,Southern Africa,Subset: Equality
800.0,900.0,3.5,4.959999999999999,3.0,4.366025403784438,2.6339745962155616,Southern Africa,Subset: Equality
900.0,1000.0,3.4,4.959999999999999,2.04,4.419803902718557,2.380196097281443,Southern Africa,Subset: Equality
1000.0,1100.0,3.4,4.0,3.0,4.2,2.5999999999999996,Southern Africa,Subset: Equality
1100.0,1200.0,3.3,4.0,3.0,4.2,2.4,Southern Africa,Subset: Equality
1200.0,1300.0,3.3,4.0,3.0,4.081024967590666,2.5189750324093345,Southern Africa,Subset: Equality
1300.0,1400.0,2.9,3.959999999999999,2.0,3.668114574786861,2.131885425213139,Southern Africa,Subset: Equality
1400.0,1500.0,2.6,3.0,2.0,3.26332495807108,1.93667504192892,Southern Africa,Subset: Equality
1500.0,1600.0,2.25,3.0,2.0,2.872494979899437,1.6275050201005634,Southern Africa,Subset: Equality
1600.0,1700.0,1.9,3.0,1.0,2.668114574786861,1.131885425213139,Southern Africa,Subset: Equality
1700.0,1800.0,2.1,2.959999999999999,2.0,2.6385164807134505,1.5614835192865495,Southern Africa,Subset: Equality
1800.0,1900.0,1.45,2.0,1.0,1.94749371855331,0.95250628144669,Southern Africa,Subset: Equality
1900.0,2000.0,1.7,2.0,1.0,2.158257569495584,1.241742430504416,Southern Africa,Subset: Equality
2000.0,2025.0,4.45,5.0,4.0,4.94749371855331,3.95250628144669,Southern Africa,Subset: Equality
-1000.0,-900.0,7.0,7.0,7.0,7.447213595499958,6.552786404500042,Southern Africa,Subset: Freedom
-900.0,-800.0,6.4,7.0,6.0,6.889897948556636,5.910102051443364,Southern Africa,Subset: Freedom
-800.0,-700.0,6.25,7.0,6.0,6.78619026473818,5.71380973526182,Southern Africa,Subset: Freedom
-700.0,-600.0,5.65,6.0,5.0,6.303834841531101,4.9961651584689,Southern Africa,Subset: Freedom
-600.0,-500.0,5.25,6.0,5.0,5.872494979899437,4.627505020100563,Southern Africa,Subset: Freedom
-500.0,-400.0,5.05,5.959999999999999,4.04,5.789932429347437,4.310067570652563,Southern Africa,Subset: Freedom
-400.0,-300.0,4.9,5.0,4.0,5.668114574786861,4.13188542521314,Southern Africa,Subset: Freedom
-300.0,-200.0,4.65,5.0,4.0,5.5029361054615995,3.797063894538401,Southern Africa,Subset: Freedom
-200.0,-100.0,4.5,5.0,4.0,5.4219544457292885,3.5780455542707115,Southern Africa,Subset: Freedom
-100.0,0.0,4.6,5.0,4.0,5.460232526704262,3.739767473295737,Southern Africa,Subset: Freedom
0.0,100.0,4.6,5.0,4.0,5.460232526704262,3.739767473295737,Southern Africa,Subset: Freedom
100.0,200.0,4.6,5.959999999999999,4.0,5.5695359714832655,3.6304640285167338,Southern Africa,Subset: Freedom
200.0,300.0,4.8,6.0,4.0,5.779795897113271,3.820204102886728,Southern Africa,Subset: Freedom
300.0,400.0,4.7,6.0,4.0,5.653939201416946,3.7460607985830543,Southern Africa,Subset: Freedom
400.0,500.0,4.6,6.0,3.04,5.757583690279022,3.4424163097209775,Southern Africa,Subset: Freedom
500.0,600.0,4.4,5.0,3.04,5.4677078252031315,3.3322921747968692,Southern Africa,Subset: Freedom
600.0,700.0,4.55,5.0,3.0,5.573474474522936,3.526525525477064,Southern Africa,Subset: Freedom
700.0,800.0,4.4,5.0,3.04,5.316515138991168,3.4834848610088325,Southern Africa,Subset: Freedom
800.0,900.0,4.4,5.0,4.0,5.316515138991169,3.483484861008832,Southern Africa,Subset: Freedom
900.0,1000.0,4.3,5.959999999999999,3.0,5.4874342087037915,3.112565791296208,Southern Africa,Subset: Freedom
1000.0,1100.0,4.15,5.0,3.0,5.113068014212912,3.186931985787089,Southern Africa,Subset: Freedom
1100.0,1200.0,4.0,5.0,3.0,5.048808848170152,2.9511911518298484,Southern Africa,Subset: Freedom
1200.0,1300.0,4.0,5.0,3.0,4.894427190999916,3.1055728090000843,Southern Africa,Subset: Freedom
1300.0,1400.0,3.55,4.959999999999999,3.0,4.523396116696589,2.5766038833034104,Southern Africa,Subset: Freedom
1400.0,1500.0,3.15,4.0,2.04,3.8762919523166977,2.423708047683302,Southern Africa,Subset: Freedom
1500.0,1600.0,2.6,3.0,2.0,3.3348469228349535,1.8651530771650464,Southern Africa,Subset: Freedom
1600.0,1700.0,2.25,3.0,1.04,3.0164854858377947,1.4835145141622053,Southern Africa,Subset: Freedom
1700.0,1800.0,2.2,3.0,2.0,2.709901951359279,1.6900980486407218,Southern Africa,Subset: Freedom
1800.0,1900.0,1.6,2.0,1.0,2.089897948556636,1.1101020514433644,Southern Africa,Subset: Freedom
1900.0,2000.0,2.2,3.0,2.0,2.878232998312527,1.5217670016874734,Southern Africa,Subset: Freedom
2000.0,2025.0,5.85,6.0,5.04,6.326969600708472,5.373030399291527,Southern Africa,Subset: Freedom
-1000.0,-900.0,4.25,4.0,4.0,4.872494979899437,3.627505020100563,Southern Africa,Subset: Health & Wellbeing
-900.0,-800.0,5.05,5.0,5.0,5.5474937185533095,4.55250628144669,Southern Africa,Subset: Health & Wellbeing
-800.0,-700.0,5.15,5.0,5.0,5.72227615711298,4.57772384288702,Southern Africa,Subset: Health & Wellbeing
-700.0,-600.0,5.25,5.959999999999999,5.0,5.78619026473818,4.71380973526182,Southern Africa,Subset: Health & Wellbeing
-600.0,-500.0,5.45,6.0,5.0,6.03949130612758,4.86050869387242,Southern Africa,Subset: Health & Wellbeing
-500.0,-400.0,5.7,6.0,5.0,6.340312423743285,5.0596875762567155,Southern Africa,Subset: Health & Wellbeing
-400.0,-300.0,5.75,6.0,5.0,6.372494979899437,5.127505020100563,Southern Africa,Subset: Health & Wellbeing
-300.0,-200.0,5.85,6.0,5.0,6.42227615711298,5.27772384288702,Southern Africa,Subset: Health & Wellbeing
-200.0,-100.0,5.9,6.0,6.0,6.335889894354068,5.464110105645933,Southern Africa,Subset: Health & Wellbeing
-100.0,0.0,6.0,6.0,6.0,6.316227766016838,5.683772233983162,Southern Africa,Subset: Health & Wellbeing
0.0,100.0,6.05,6.0,6.0,6.43405728739343,5.66594271260657,Southern Africa,Subset: Health & Wellbeing
100.0,200.0,6.05,6.0,6.0,6.43405728739343,5.66594271260657,Southern Africa,Subset: Health & Wellbeing
200.0,300.0,6.1,6.0,6.0,6.535889894354067,5.664110105645932,Southern Africa,Subset: Health & Wellbeing
300.0,400.0,5.95,6.0,6.0,6.44749371855331,5.4525062814466905,Southern Africa,Subset: Health & Wellbeing
400.0,500.0,5.9,6.0,5.04,6.438516480713451,5.3614835192865495,Southern Africa,Subset: Health & Wellbeing
500.0,600.0,5.8,6.0,5.0,6.3999999999999995,5.2,Southern Africa,Subset: Health & Wellbeing
600.0,700.0,5.9,6.0,5.04,6.438516480713451,5.3614835192865495,Southern Africa,Subset: Health & Wellbeing
700.0,800.0,5.9,6.0,5.04,6.438516480713451,5.3614835192865495,Southern Africa,Subset: Health & Wellbeing
800.0,900.0,5.8,6.0,5.04,6.2,5.3999999999999995,Southern Africa,Subset: Health & Wellbeing
900.0,1000.0,5.65,6.0,5.0,6.126969600708473,5.173030399291528,Southern Africa,Subset: Health & Wellbeing
1000.0,1100.0,5.7,6.0,5.0,6.256776436283002,5.143223563716998,Southern Africa,Subset: Health & Wellbeing
1100.0,1200.0,5.65,6.0,5.0,6.22227615711298,5.07772384288702,Southern Africa,Subset: Health & Wellbeing
1200.0,1300.0,5.6,6.0,5.0,6.089897948556636,5.110102051443364,Southern Africa,Subset: Health & Wellbeing
1300.0,1400.0,5.2,6.0,5.0,5.948331477354788,4.451668522645212,Southern Africa,Subset: Health & Wellbeing
1400.0,1500.0,5.1,6.0,5.0,5.7244997998398395,4.47550020016016,Southern Africa,Subset: Health & Wellbeing
1500.0,1600.0,4.65,5.0,4.0,5.3762919523166985,3.9237080476833026,Southern Africa,Subset: Health & Wellbeing
1600.0,1700.0,4.15,5.0,4.0,4.8762919523166985,3.4237080476833026,Southern Africa,Subset: Health & Wellbeing
1700.0,1800.0,3.8,4.0,3.0,4.3099019513592784,3.290098048640721,Southern Africa,Subset: Health & Wellbeing
1800.0,1900.0,3.25,4.0,3.0,3.683012701892219,2.816987298107781,Southern Africa,Subset: Health & Wellbeing
1900.0,2000.0,4.4,5.0,4.0,4.98309518948453,3.8169048105154704,Southern Africa,Subset: Health & Wellbeing
2000.0,2025.0,6.35,7.0,6.0,6.826969600708472,5.873030399291527,Southern Africa,Subset: Health & Wellbeing
-1000.0,-900.0,8.05,8.0,8.0,8.434057287393431,7.665942712606571,Southern Africa,Subset: Peace
-900.0,-800.0,7.3,8.0,7.0,7.758257569495584,6.841742430504416,Southern Africa,Subset: Peace
-800.0,-700.0,7.0,7.0,7.0,7.447213595499958,6.552786404500042,Southern Africa,Subset: Peace
-700.0,-600.0,6.4,7.0,6.0,6.889897948556636,5.910102051443364,Southern Africa,Subset: Peace
-600.0,-500.0,6.1,6.959999999999999,6.0,6.6385164807134505,5.561483519286549,Southern Africa,Subset: Peace
-500.0,-400.0,5.8,6.0,5.04,6.2,5.3999999999999995,Southern Africa,Subset: Peace
-400.0,-300.0,5.55,6.0,5.0,6.218954408012983,4.881045591987017,Southern Africa,Subset: Peace
-300.0,-200.0,5.45,6.0,5.0,6.118954408012983,4.781045591987017,Southern Africa,Subset: Peace
-200.0,-100.0,5.0,5.959999999999999,4.0,5.774596669241483,4.225403330758517,Southern Africa,Subset: Peace
-100.0,0.0,5.2,6.0,5.0,5.948331477354788,4.451668522645212,Southern Africa,Subset: Peace
0.0,100.0,5.2,6.0,4.04,5.948331477354788,4.451668522645212,Southern Africa,Subset: Peace
100.0,200.0,5.3,6.0,5.0,6.014142842854285,4.585857157145715,Southern Africa,Subset: Peace
200.0,300.0,5.55,6.0,5.0,6.354673846971554,4.745326153028445,Southern Africa,Subset: Peace
300.0,400.0,5.5,6.0,5.0,6.4219544457292885,4.5780455542707115,Southern Africa,Subset: Peace
400.0,500.0,5.25,6.0,4.0,6.384680571791022,4.115319428208978,Southern Africa,Subset: Peace
500.0,600.0,5.05,6.0,4.0,6.121214264281427,3.978785735718573,Southern Africa,Subset: Peace
600.0,700.0,5.1,6.0,4.0,6.09498743710662,4.105012562893379,Southern Africa,Subset: Peace
700.0,800.0,4.9,6.0,4.0,5.730662386291808,4.069337613708193,Southern Africa,Subset: Peace
800.0,900.0,4.95,6.0,4.0,5.870597631976098,4.029402368023902,Southern Africa,Subset: Peace
900.0,1000.0,4.7,6.0,4.0,5.704987562112089,3.695012437887911,Southern Africa,Subset: Peace
1000.0,1100.0,4.65,5.0,4.0,5.559670269933013,3.7403297300669873,Southern Africa,Subset: Peace
1100.0,1200.0,4.4,5.0,4.0,5.369535971483266,3.4304640285167345,Southern Africa,Subset: Peace
1200.0,1300.0,4.45,5.0,3.04,5.370597631976099,3.5294023680239017,Southern Africa,Subset: Peace
1300.0,1400.0,3.65,4.0,3.0,4.5596702699330125,2.7403297300669873,Southern Africa,Subset: Peace
1400.0,1500.0,3.4,4.0,3.0,4.260232526704263,2.539767473295737,Southern Africa,Subset: Peace
1500.0,1600.0,2.75,3.0,2.0,3.57915619758885,1.92084380241115,Southern Africa,Subset: Peace
1600.0,1700.0,2.45,3.0,2.0,3.189932429347438,1.710067570652563,Southern Africa,Subset: Peace
1700.0,1800.0,2.15,2.959999999999999,2.0,2.6269696007084726,1.6730303992915272,Southern Africa,Subset: Peace
1800.0,1900.0,1.6,2.0,1.0,2.089897948556636,1.1101020514433644,Southern Africa,Subset: Peace
1900.0,2000.0,2.65,3.0,2.0,3.1269696007084726,2.173030399291527,Southern Africa,Subset: Peace
2000.0,2025.0,5.95,6.0,6.0,6.44749371855331,5.4525062814466905,Southern Africa,Subset: Peace
-1000.0,-900.0,1875000.0,3439999.9999999986,1000000.0,3331665.7131957216,418334.2868042784,Southern Africa,Subset: Population
-900.0,-800.0,2050000.0,3639999.9999999986,1100000.0,3602256.422115882,497743.57788411784,Southern Africa,Subset: Population
-800.0,-700.0,2240000.0,3939999.9999999986,1200000.0,3897226.598869328,582773.4011306721,Southern Africa,Subset: Population
-700.0,-600.0,2430000.0,4239999.999999999,1300000.0,4194964.588879902,665035.4111200983,Southern Africa,Subset: Population
-600.0,-500.0,2630000.0,4543999.999999999,1400000.0,4507791.255704424,752208.7442955754,Southern Africa,Subset: Population
-500.0,-400.0,2830000.0,4847999.999999999,1500000.0,4823765.282073093,836234.7179269071,Southern Africa,Subset: Population
-400.0,-300.0,3030000.0,5151999.999999999,1600000.0,5142368.339092404,917631.6609075963,Southern Africa,Subset: Population
-300.0,-200.0,3245000.0,5459999.999999999,1700000.0,5481844.876159275,1008155.1238407256,Southern Africa,Subset: Population
-200.0,-100.0,3460000.0,5767999.999999999,1800000.0,5825036.997596444,1094963.0024035564,Southern Africa,Subset: Population
-100.0,0.0,3680000.0,6075999.999999999,1900000.0,6175315.611300502,1184684.3886994976,Southern Africa,Subset: Population
0.0,100.0,3895000.0,6384000.0,2000000.0,6524538.932969049,1265461.0670309518,Southern Africa,Subset: Population
100.0,200.0,4110000.0,6692000.0,2100000.0,6876026.030246281,1343973.969753719,Southern Africa,Subset: Population
200.0,300.0,4330000.0,7000000.0,2200000.0,7232946.778706079,1427053.2212939211,Southern Africa,Subset: Population
300.0,400.0,4550000.0,7500000.0,2300000.0,7591792.234851026,1508207.765148974,Southern Africa,Subset: Population
400.0,500.0,4770000.0,7992000.0,2400000.0,7952310.481395554,1587689.5186044462,Southern Africa,Subset: Population
500.0,600.0,4990000.0,8480000.0,2500000.0,8314289.3977510445,1665710.602248956,Southern Africa,Subset: Population
600.0,700.0,5210000.0,8968000.0,2600000.0,8677549.567057405,1742450.4329425944,Southern Africa,Subset: Population
700.0,800.0,5430000.0,9460000.0,2700000.0,9041938.537683057,1818061.4623169457,Southern Africa,Subset: Population
800.0,900.0,5650000.0,9951999.999999998,2800000.0,9407326.176950838,1892673.823049162,Southern Africa,Subset: Population
900.0,1000.0,5870000.0,10443999.999999998,2900000.0,9773600.90173163,1966399.0982683692,Southern Africa,Subset: Population
1000.0,1100.0,6090000.0,10935999.999999998,3000000.0,10140666.611806013,2039333.388193988,Southern Africa,Subset: Population
1100.0,1200.0,6315000.0,11427999.999999998,3100000.0,10509672.216037864,2120327.783962136,Southern Africa,Subset: Population
1200.0,1300.0,6540000.0,11919999.999999998,3200000.0,10879400.880305944,2200599.119694056,Southern Africa,Subset: Population
1300.0,1400.0,6765000.0,12411999.999999998,3300000.0,11249782.603426836,2280217.396573162,Southern Africa,Subset: Population
1400.0,1500.0,6990000.0,12903999.999999998,3400000.0,11620755.877823835,2359244.1221761648,Southern Africa,Subset: Population
1500.0,1600.0,7215000.0,13395999.999999998,3500000.0,11992266.47780925,2437733.5221907496,Southern Africa,Subset: Population
