dates_start,dates_end,mean,err_pos,err_neg,region,metric
0.0,100.0,4.181818181818182,4.4,4.0,West Africa,Subset: Health & Wellbeing
100.0,200.0,4.181818181818182,4.4,4.0,West Africa,Subset: Health & Wellbeing
200.0,300.0,4.2727272727272725,4.4,4.0,West Africa,Subset: Health & Wellbeing
300.0,400.0,4.2727272727272725,4.4,4.0,West Africa,Subset: Health & Wellbeing
400.0,500.0,4.090909090909091,4.4,4.0,West Africa,Subset: Health & Wellbeing
500.0,600.0,4.090909090909091,4.4,4.0,West Africa,Subset: Health & Wellbeing
600.0,700.0,4.090909090909091,4.4,4.0,West Africa,Subset: Health & Wellbeing
700.0,800.0,4.181818181818182,4.4,4.0,West Africa,Subset: Health & Wellbeing
800.0,900.0,4.090909090909091,4.0,4.0,West Africa,Subset: Health & Wellbeing
900.0,1000.0,4.090909090909091,4.0,4.0,West Africa,Subset: Health & Wellbeing
1000.0,1100.0,4.090909090909091,4.0,4.0,West Africa,Subset: Health & Wellbeing
1100.0,1200.0,4.090909090909091,4.0,4.0,West Africa,Subset: Health & Wellbeing
1200.0,1300.0,4.181818181818182,4.4,4.0,West Africa,Subset: Health & Wellbeing
1300.0,1400.0,4.0,4.0,4.0,West Africa,Subset: Health & Wellbeing
1400.0,1500.0,4.0,4.4,3.6,West Africa,Subset: Health & Wellbeing
1500.0,1600.0,3.8181818181818183,4.0,3.0,West Africa,Subset: Health & Wellbeing
1600.0,1700.0,3.4545454545454546,4.0,3.0,West Africa,Subset: Health & Wellbeing
1700.0,1800.0,3.090909090909091,4.0,2.0,West Africa,Subset: Health & Wellbeing
1800.0,1900.0,3.0,3.4000000000000004,2.6,West Africa,Subset: Health & Wellbeing
1900.0,2000.0,4.0,4.0,4.0,West Africa,Subset: Health & Wellbeing
2000.0,2025.0,5.090909090909091,6.0,4.0,West Africa,Subset: Health & Wellbeing
-1000.0,-900.0,5.0,5.0,5.0,West Africa,Subset: Peace
-900.0,-800.0,4.545454545454546,5.0,4.0,West Africa,Subset: Peace
-800.0,-700.0,4.2727272727272725,4.4,4.0,West Africa,Subset: Peace
-700.0,-600.0,4.090909090909091,4.4,3.6,West Africa,Subset: Peace
-600.0,-500.0,3.909090909090909,4.0,3.0,West Africa,Subset: Peace
-500.0,-400.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
-400.0,-300.0,3.8181818181818183,4.0,3.0,West Africa,Subset: Peace
-300.0,-200.0,3.8181818181818183,4.0,3.0,West Africa,Subset: Peace
-200.0,-100.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
-100.0,0.0,3.636363636363636,4.0,3.0,West Africa,Subset: Peace
0.0,100.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
100.0,200.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
200.0,300.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
300.0,400.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
400.0,500.0,3.5454545454545454,4.0,3.0,West Africa,Subset: Peace
500.0,600.0,3.5454545454545454,4.0,3.0,West Africa,Subset: Peace
600.0,700.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
700.0,800.0,3.727272727272727,4.0,3.0,West Africa,Subset: Peace
800.0,900.0,3.5454545454545454,4.0,3.0,West Africa,Subset: Peace
900.0,1000.0,3.4545454545454546,4.0,3.0,West Africa,Subset: Peace
1000.0,1100.0,3.5454545454545454,4.0,3.0,West Africa,Subset: Peace
1100.0,1200.0,3.636363636363636,4.0,3.0,West Africa,Subset: Peace
1200.0,1300.0,3.636363636363636,4.0,3.0,West Africa,Subset: Peace
1300.0,1400.0,3.5454545454545454,4.0,3.0,West Africa,Subset: Peace
1400.0,1500.0,3.363636363636364,4.0,3.0,West Africa,Subset: Peace
1500.0,1600.0,3.090909090909091,4.0,2.6,West Africa,Subset: Peace
1600.0,1700.0,2.5454545454545454,3.0,2.0,West Africa,Subset: Peace
1700.0,1800.0,2.363636363636364,3.0,2.0,West Africa,Subset: Peace
1800.0,1900.0,2.5454545454545454,3.0,2.0,West Africa,Subset: Peace
1900.0,2000.0,4.181818181818182,4.4,4.0,West Africa,Subset: Peace
2000.0,2025.0,4.7272727272727275,5.4,4.0,West Africa,Subset: Peace
-1000.0,-900.0,2009090.9090909092,3000000.0,1020000.0,West Africa,Subset: Population
-900.0,-800.0,2281818.1818181816,3500000.0,1100000.0,West Africa,Subset: Population
-800.0,-700.0,2554545.4545454546,4000000.0,1180000.0,West Africa,Subset: Population
-700.0,-600.0,2827272.727272727,4500000.0,1260000.0,West Africa,Subset: Population
-600.0,-500.0,3100000.0,5000000.0,1340000.0,West Africa,Subset: Population
-500.0,-400.0,3363636.363636364,5500000.0,1420000.0,West Africa,Subset: Population
-400.0,-300.0,3627272.727272727,6000000.0,1500000.0,West Africa,Subset: Population
-300.0,-200.0,3881818.1818181816,6500000.0,1580000.0,West Africa,Subset: Population
-200.0,-100.0,4136363.636363636,7000000.0,1660000.0,West Africa,Subset: Population
-100.0,0.0,4390909.090909091,7500000.0,1740000.0,West Africa,Subset: Population
0.0,100.0,4672727.2727272725,8000000.0,1900000.0,West Africa,Subset: Population
100.0,200.0,4950000.0,8500000.0,2040000.0,West Africa,Subset: Population
200.0,300.0,5227272.7272727275,9000000.0,2180000.0,West Africa,Subset: Population
300.0,400.0,5504545.454545454,9500000.0,2320000.0,West Africa,Subset: Population
400.0,500.0,5781818.181818182,10000000.0,2460000.0,West Africa,Subset: Population
500.0,600.0,6059090.909090909,10500000.0,2600000.0,West Africa,Subset: Population
600.0,700.0,6336363.636363637,11000000.0,2740000.0,West Africa,Subset: Population
700.0,800.0,6613636.363636363,11500000.0,2880000.0,West Africa,Subset: Population
800.0,900.0,6890909.090909091,12000000.0,3020000.0,West Africa,Subset: Population
900.0,1000.0,7168181.818181818,12500000.0,3160000.0,West Africa,Subset: Population
1000.0,1100.0,7445454.545454546,13000000.0,3300000.0,West Africa,Subset: Population
1100.0,1200.0,7722727.272727272,13500000.0,3440000.0,West Africa,Subset: Population
1200.0,1300.0,8000000.0,14000000.0,3580000.0,West Africa,Subset: Population
1300.0,1400.0,8277272.727272728,14500000.0,3720000.0,West Africa,Subset: Population
1400.0,1500.0,8554545.454545455,15000000.0,3860000.0,West Africa,Subset: Population
1500.0,1600.0,8831818.181818182,15500000.0,4000000.0,West Africa,Subset: Population
1600.0,1700.0,9109090.909090908,16000000.0,4100000.0,West Africa,Subset: Population
1700.0,1800.0,9386363.636363637,16500000.0,4200000.0,West Africa,Subset: Population
1800.0,1900.0,9663636.363636363,17000000.0,4300000.0,West Africa,Subset: Population
1900.0,2000.0,10331818.181818182,18000000.0,4460000.0,West Africa,Subset: Population
2000.0,2025.0,11854545.454545457,20000000.0,4700000.0,West Africa,Subset: Population
-1000.0,-900.0,3.4333333333333327,3.5933333333333333,3.24,Western Europe,Overall
-900.0,-800.0,3.4,3.5933333333333333,3.24,Western Europe,Overall
-800.0,-700.0,3.633333333333333,3.9266666666666663,3.4066666666666667,Western Europe,Overall
-700.0,-600.0,4.033333333333333,4.54,3.5733333333333333,Western Europe,Overall
-600.0,-500.0,3.9666666666666672,4.633333333333333,3.5733333333333333,Western Europe,Overall
-500.0,-400.0,3.7666666666666666,4.486666666666666,2.9066666666666667,Western Europe,Overall
-400.0,-300.0,3.233333333333333,3.6133333333333337,2.6666666666666665,Western Europe,Overall
-300.0,-200.0,3.3333333333333335,3.8333333333333335,2.74,Western Europe,Overall
-200.0,-100.0,3.2833333333333337,4.0200000000000005,2.6666666666666665,Western Europe,Overall
0.0,100.0,3.4333333333333327,3.9266666666666663,2.74,Western Europe,Overall
100.0,200.0,3.2166666666666663,3.8333333333333335,2.74,Western Europe,Overall
200.0,300.0,3.0166666666666666,3.5933333333333333,2.6666666666666665,Western Europe,Overall
300.0,400.0,2.8666666666666667,3.373333333333333,2.48,Western Europe,Overall
400.0,500.0,2.85,3.0933333333333333,2.6666666666666665,Western Europe,Overall
500.0,600.0,2.8833333333333337,3.373333333333333,2.48,Western Europe,Overall
600.0,700.0,3.1166666666666667,3.76,2.6666666666666665,Western Europe,Overall
700.0,800.0,3.6666666666666665,4.093333333333334,3.0733333333333333,Western Europe,Overall
800.0,900.0,3.733333333333333,4.26,3.0733333333333333,Western Europe,Overall
900.0,1000.0,3.4666666666666663,4.0,3.0,Western Europe,Overall
1000.0,1100.0,4.683333333333333,5.093333333333334,4.3133333333333335,Western Europe,Overall
1100.0,1200.0,4.683333333333333,5.093333333333334,4.3133333333333335,Western Europe,Overall
1200.0,1300.0,4.683333333333333,5.093333333333334,4.3133333333333335,Western Europe,Overall
1300.0,1400.0,2.8,3.373333333333333,2.3333333333333335,Western Europe,Overall
1400.0,1500.0,4.633333333333334,5.5,4.0,Western Europe,Overall
1500.0,1600.0,4.95,5.5,4.386666666666667,Western Europe,Overall
1600.0,1700.0,4.35,5.093333333333334,3.74,Western Europe,Overall
1700.0,1800.0,4.933333333333334,5.5,4.406666666666666,Western Europe,Overall
1800.0,1900.0,5.6,6.0,5.166666666666667,Western Europe,Overall
1900.0,2000.0,6.0,6.5,5.253333333333334,Western Europe,Overall
2000.0,2025.0,7.35,7.666666666666667,6.9799999999999995,Western Europe,Overall
-1000.0,-900.0,3.9,4.0,4.0,Western Europe,Subset: Culture & Lesure
-900.0,-800.0,3.9,4.0,4.0,Western Europe,Subset: Culture & Lesure
-800.0,-700.0,4.1,4.56,4.0,Western Europe,Subset: Culture & Lesure
-700.0,-600.0,4.4,5.0,4.0,Western Europe,Subset: Culture & Lesure
-600.0,-500.0,4.4,5.56,4.0,Western Europe,Subset: Culture & Lesure
-500.0,-400.0,4.1,5.0,3.0,Western Europe,Subset: Culture & Lesure
-400.0,-300.0,3.5,4.0,3.0,Western Europe,Subset: Culture & Lesure
-300.0,-200.0,3.7,4.0,3.0,Western Europe,Subset: Culture & Lesure
-200.0,-100.0,3.7,4.56,3.0,Western Europe,Subset: Culture & Lesure
0.0,100.0,3.8,4.0,3.0,Western Europe,Subset: Culture & Lesure
100.0,200.0,3.4,4.0,3.0,Western Europe,Subset: Culture & Lesure
200.0,300.0,3.4,4.0,3.0,Western Europe,Subset: Culture & Lesure
300.0,400.0,3.2,4.0,3.0,Western Europe,Subset: Culture & Lesure
400.0,500.0,3.2,4.0,3.0,Western Europe,Subset: Culture & Lesure
500.0,600.0,3.2,3.5599999999999996,3.0,Western Europe,Subset: Culture & Lesure
600.0,700.0,3.4,4.0,3.0,Western Europe,Subset: Culture & Lesure
700.0,800.0,4.1,5.0,3.44,Western Europe,Subset: Culture & Lesure
800.0,900.0,4.1,4.56,4.0,Western Europe,Subset: Culture & Lesure
900.0,1000.0,4.0,4.56,3.44,Western Europe,Subset: Culture & Lesure
1000.0,1100.0,5.2,6.0,5.0,Western Europe,Subset: Culture & Lesure
1100.0,1200.0,5.2,6.0,5.0,Western Europe,Subset: Culture & Lesure
1200.0,1300.0,5.2,6.0,5.0,Western Europe,Subset: Culture & Lesure
1300.0,1400.0,3.6,4.0,3.0,Western Europe,Subset: Culture & Lesure
1400.0,1500.0,5.8,7.0,4.4399999999999995,Western Europe,Subset: Culture & Lesure
1500.0,1600.0,6.0,7.0,5.4399999999999995,Western Europe,Subset: Culture & Lesure
1600.0,1700.0,5.4,6.0,5.0,Western Europe,Subset: Culture & Lesure
1700.0,1800.0,5.5,6.0,5.0,Western Europe,Subset: Culture & Lesure
1800.0,1900.0,6.2,7.0,5.4399999999999995,Western Europe,Subset: Culture & Lesure
1900.0,2000.0,6.5,7.56,5.4399999999999995,Western Europe,Subset: Culture & Lesure
2000.0,2025.0,7.7,8.0,7.0,Western Europe,Subset: Culture & Lesure
-1000.0,-900.0,3.0,3.0,3.0,Western Europe,Subset: Economic Opportunity
-900.0,-800.0,3.0,3.0,3.0,Western Europe,Subset: Economic Opportunity
-800.0,-700.0,3.5,4.0,3.0,Western Europe,Subset: Economic Opportunity
-700.0,-600.0,4.0,4.56,3.0,Western Europe,Subset: Economic Opportunity
-600.0,-500.0,3.9,4.56,3.0,Western Europe,Subset: Economic Opportunity
-500.0,-400.0,3.9,4.56,3.0,Western Europe,Subset: Economic Opportunity
-400.0,-300.0,3.3,3.5599999999999996,3.0,Western Europe,Subset: Economic Opportunity
-300.0,-200.0,3.3,4.0,3.0,Western Europe,Subset: Economic Opportunity
-200.0,-100.0,3.2,4.0,3.0,Western Europe,Subset: Economic Opportunity
0.0,100.0,3.4,4.0,3.0,Western Europe,Subset: Economic Opportunity
100.0,200.0,3.3,4.0,3.0,Western Europe,Subset: Economic Opportunity
200.0,300.0,3.0,3.5599999999999996,2.44,Western Europe,Subset: Economic Opportunity
300.0,400.0,2.8,3.0,2.0,Western Europe,Subset: Economic Opportunity
400.0,500.0,2.8,3.0,2.44,Western Europe,Subset: Economic Opportunity
500.0,600.0,2.8,3.0,2.0,Western Europe,Subset: Economic Opportunity
600.0,700.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Economic Opportunity
700.0,800.0,3.7,4.0,3.0,Western Europe,Subset: Economic Opportunity
800.0,900.0,3.7,4.0,3.0,Western Europe,Subset: Economic Opportunity
900.0,1000.0,3.5,4.0,3.0,Western Europe,Subset: Economic Opportunity
1000.0,1100.0,4.7,5.0,4.0,Western Europe,Subset: Economic Opportunity
1100.0,1200.0,4.7,5.0,4.0,Western Europe,Subset: Economic Opportunity
1200.0,1300.0,4.7,5.0,4.0,Western Europe,Subset: Economic Opportunity
1300.0,1400.0,2.8,3.0,2.0,Western Europe,Subset: Economic Opportunity
1400.0,1500.0,4.6,6.0,4.0,Western Europe,Subset: Economic Opportunity
1500.0,1600.0,5.0,6.0,4.0,Western Europe,Subset: Economic Opportunity
1600.0,1700.0,4.6,6.0,3.44,Western Europe,Subset: Economic Opportunity
1700.0,1800.0,5.3,6.0,4.0,Western Europe,Subset: Economic Opportunity
1800.0,1900.0,7.0,8.0,6.0,Western Europe,Subset: Economic Opportunity
1900.0,2000.0,6.7,7.56,5.4399999999999995,Western Europe,Subset: Economic Opportunity
2000.0,2025.0,7.8,8.0,7.44,Western Europe,Subset: Economic Opportunity
-1000.0,-900.0,2.5,3.0,2.0,Western Europe,Subset: Equality
-900.0,-800.0,2.5,3.0,2.0,Western Europe,Subset: Equality
-800.0,-700.0,2.8,3.0,2.44,Western Europe,Subset: Equality
-700.0,-600.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Equality
-600.0,-500.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Equality
-500.0,-400.0,2.9,3.5599999999999996,2.0,Western Europe,Subset: Equality
-400.0,-300.0,2.3,2.5599999999999996,2.0,Western Europe,Subset: Equality
-300.0,-200.0,2.4,3.0,2.0,Western Europe,Subset: Equality
-200.0,-100.0,2.4,3.0,2.0,Western Europe,Subset: Equality
0.0,100.0,2.7,3.0,2.0,Western Europe,Subset: Equality
100.0,200.0,2.4,3.0,2.0,Western Europe,Subset: Equality
200.0,300.0,2.2,2.5599999999999996,2.0,Western Europe,Subset: Equality
300.0,400.0,2.1,2.0,2.0,Western Europe,Subset: Equality
400.0,500.0,2.1,2.0,2.0,Western Europe,Subset: Equality
500.0,600.0,2.1,2.0,2.0,Western Europe,Subset: Equality
600.0,700.0,2.3,3.0,2.0,Western Europe,Subset: Equality
700.0,800.0,2.8,3.0,2.44,Western Europe,Subset: Equality
800.0,900.0,2.9,3.0,2.44,Western Europe,Subset: Equality
900.0,1000.0,2.6,3.0,2.0,Western Europe,Subset: Equality
1000.0,1100.0,3.8,4.0,3.44,Western Europe,Subset: Equality
1100.0,1200.0,3.8,4.0,3.44,Western Europe,Subset: Equality
1200.0,1300.0,3.8,4.0,3.44,Western Europe,Subset: Equality
1300.0,1400.0,2.0,2.0,2.0,Western Europe,Subset: Equality
1400.0,1500.0,3.8,4.56,3.0,Western Europe,Subset: Equality
1500.0,1600.0,4.0,4.56,3.44,Western Europe,Subset: Equality
1600.0,1700.0,3.1,4.0,2.44,Western Europe,Subset: Equality
1700.0,1800.0,3.9,4.0,3.44,Western Europe,Subset: Equality
1800.0,1900.0,3.8,4.0,3.44,Western Europe,Subset: Equality
1900.0,2000.0,3.6,4.0,3.0,Western Europe,Subset: Equality
2000.0,2025.0,4.8,5.56,4.0,Western Europe,Subset: Equality
-1000.0,-900.0,3.8,4.0,3.44,Western Europe,Subset: Freedom
-900.0,-800.0,3.8,4.0,3.44,Western Europe,Subset: Freedom
-800.0,-700.0,3.9,4.0,3.44,Western Europe,Subset: Freedom
-700.0,-600.0,4.5,5.56,4.0,Western Europe,Subset: Freedom
-600.0,-500.0,4.6,6.0,4.0,Western Europe,Subset: Freedom
-500.0,-400.0,4.3,4.56,4.0,Western Europe,Subset: Freedom
-400.0,-300.0,3.5,4.0,3.0,Western Europe,Subset: Freedom
-300.0,-200.0,3.6,4.0,3.0,Western Europe,Subset: Freedom
-200.0,-100.0,3.6,4.56,3.0,Western Europe,Subset: Freedom
0.0,100.0,3.8,4.56,3.0,Western Europe,Subset: Freedom
100.0,200.0,3.6,4.0,3.0,Western Europe,Subset: Freedom
200.0,300.0,3.3,4.0,3.0,Western Europe,Subset: Freedom
300.0,400.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Freedom
400.0,500.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Freedom
500.0,600.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Freedom
600.0,700.0,3.3,4.0,3.0,Western Europe,Subset: Freedom
700.0,800.0,3.9,4.56,3.0,Western Europe,Subset: Freedom
800.0,900.0,4.0,4.0,4.0,Western Europe,Subset: Freedom
900.0,1000.0,3.7,4.0,3.0,Western Europe,Subset: Freedom
1000.0,1100.0,5.0,6.0,4.0,Western Europe,Subset: Freedom
1100.0,1200.0,5.0,6.0,4.0,Western Europe,Subset: Freedom
1200.0,1300.0,5.0,6.0,4.0,Western Europe,Subset: Freedom
1300.0,1400.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Freedom
1400.0,1500.0,5.0,6.0,4.0,Western Europe,Subset: Freedom
1500.0,1600.0,5.4,6.0,4.4399999999999995,Western Europe,Subset: Freedom
1600.0,1700.0,4.9,6.0,4.0,Western Europe,Subset: Freedom
1700.0,1800.0,5.7,6.0,5.0,Western Europe,Subset: Freedom
1800.0,1900.0,6.6,7.0,6.0,Western Europe,Subset: Freedom
1900.0,2000.0,6.1,7.0,4.88,Western Europe,Subset: Freedom
2000.0,2025.0,7.5,8.0,7.0,Western Europe,Subset: Freedom
-1000.0,-900.0,3.3,4.0,3.0,Western Europe,Subset: Health & Wellbeing
-900.0,-800.0,3.3,4.0,3.0,Western Europe,Subset: Health & Wellbeing
-800.0,-700.0,3.8,4.0,4.0,Western Europe,Subset: Health & Wellbeing
-700.0,-600.0,4.1,4.56,4.0,Western Europe,Subset: Health & Wellbeing
-600.0,-500.0,4.2,4.56,4.0,Western Europe,Subset: Health & Wellbeing
-500.0,-400.0,4.1,4.56,3.44,Western Europe,Subset: Health & Wellbeing
-400.0,-300.0,3.5,4.0,3.0,Western Europe,Subset: Health & Wellbeing
-300.0,-200.0,3.6,4.0,3.0,Western Europe,Subset: Health & Wellbeing
-200.0,-100.0,3.5,4.0,3.0,Western Europe,Subset: Health & Wellbeing
0.0,100.0,3.7,4.0,3.0,Western Europe,Subset: Health & Wellbeing
100.0,200.0,3.5,4.0,3.0,Western Europe,Subset: Health & Wellbeing
200.0,300.0,3.3,4.0,3.0,Western Europe,Subset: Health & Wellbeing
300.0,400.0,3.1,4.0,2.44,Western Europe,Subset: Health & Wellbeing
400.0,500.0,3.1,3.5599999999999996,3.0,Western Europe,Subset: Health & Wellbeing
500.0,600.0,3.1,3.5599999999999996,2.44,Western Europe,Subset: Health & Wellbeing
600.0,700.0,3.3,4.0,3.0,Western Europe,Subset: Health & Wellbeing
700.0,800.0,3.9,4.0,3.44,Western Europe,Subset: Health & Wellbeing
800.0,900.0,3.9,4.56,3.0,Western Europe,Subset: Health & Wellbeing
900.0,1000.0,3.7,4.0,3.0,Western Europe,Subset: Health & Wellbeing
1000.0,1100.0,4.8,5.56,4.0,Western Europe,Subset: Health & Wellbeing
1100.0,1200.0,4.8,5.56,4.0,Western Europe,Subset: Health & Wellbeing
1200.0,1300.0,4.8,5.56,4.0,Western Europe,Subset: Health & Wellbeing
1300.0,1400.0,2.6,3.5599999999999996,2.0,Western Europe,Subset: Health & Wellbeing
1400.0,1500.0,4.7,6.0,4.0,Western Europe,Subset: Health & Wellbeing
1500.0,1600.0,5.1,6.0,4.0,Western Europe,Subset: Health & Wellbeing
1600.0,1700.0,4.7,6.0,4.0,Western Europe,Subset: Health & Wellbeing
1700.0,1800.0,5.3,6.0,4.4399999999999995,Western Europe,Subset: Health & Wellbeing
1800.0,1900.0,6.2,7.0,5.4399999999999995,Western Europe,Subset: Health & Wellbeing
1900.0,2000.0,6.3,7.0,4.88,Western Europe,Subset: Health & Wellbeing
2000.0,2025.0,7.8,8.0,7.44,Western Europe,Subset: Health & Wellbeing
-1000.0,-900.0,4.1,5.0,3.0,Western Europe,Subset: Peace
-900.0,-800.0,3.9,4.56,3.0,Western Europe,Subset: Peace
-800.0,-700.0,3.7,4.0,3.0,Western Europe,Subset: Peace
-700.0,-600.0,4.1,4.56,3.0,Western Europe,Subset: Peace
-600.0,-500.0,3.6,4.0,3.0,Western Europe,Subset: Peace
-500.0,-400.0,3.3,4.119999999999999,2.44,Western Europe,Subset: Peace
-400.0,-300.0,3.3,4.56,2.0,Western Europe,Subset: Peace
-300.0,-200.0,3.4,4.56,2.44,Western Europe,Subset: Peace
-200.0,-100.0,3.3,4.0,2.0,Western Europe,Subset: Peace
0.0,100.0,3.2,4.0,2.0,Western Europe,Subset: Peace
100.0,200.0,3.1,4.0,2.0,Western Europe,Subset: Peace
200.0,300.0,2.9,3.5599999999999996,2.0,Western Europe,Subset: Peace
300.0,400.0,2.9,3.5599999999999996,2.0,Western Europe,Subset: Peace
400.0,500.0,2.8,3.0,2.0,Western Europe,Subset: Peace
500.0,600.0,3.0,3.5599999999999996,2.0,Western Europe,Subset: Peace
600.0,700.0,3.3,4.56,2.0,Western Europe,Subset: Peace
700.0,800.0,3.6,4.56,3.0,Western Europe,Subset: Peace
800.0,900.0,3.8,5.56,2.44,Western Europe,Subset: Peace
900.0,1000.0,3.3,4.0,2.0,Western Europe,Subset: Peace
1000.0,1100.0,4.6,6.0,4.0,Western Europe,Subset: Peace
1100.0,1200.0,4.6,6.0,4.0,Western Europe,Subset: Peace
1200.0,1300.0,4.6,6.0,4.0,Western Europe,Subset: Peace
1300.0,1400.0,2.7,3.0,2.0,Western Europe,Subset: Peace
1400.0,1500.0,3.9,4.0,3.0,Western Europe,Subset: Peace
1500.0,1600.0,4.2,5.0,3.44,Western Europe,Subset: Peace
1600.0,1700.0,3.4,4.0,3.0,Western Europe,Subset: Peace
1700.0,1800.0,3.9,4.56,3.0,Western Europe,Subset: Peace
1800.0,1900.0,3.8,5.119999999999999,2.0,Western Europe,Subset: Peace
1900.0,2000.0,6.8,8.0,5.4399999999999995,Western Europe,Subset: Peace
2000.0,2025.0,8.5,9.0,8.0,Western Europe,Subset: Peace
-1000.0,-900.0,3290000.0,3000000.0,1332000.0,Western Europe,Subset: Population
