dates_start,dates_end,mean,err_pos,err_neg,sd_pos,sd_neg,region,metric
-300.0,-200.0,5.108333333333333,5.66,4.666666666666667,5.562557335830388,4.654109330836278,West Africa,Overall
-200.0,-100.0,5.124999999999999,5.5,4.346666666666667,5.677456634798906,4.572543365201092,West Africa,Overall
-100.0,0.0,5.324999999999999,5.833333333333333,4.846666666666667,5.924710578344069,4.72528942165593,West Africa,Overall
0.0,100.0,5.716666666666667,6.0,5.5,5.991034627219239,5.442298706114094,West Africa,Overall
100.0,200.0,5.875000000000001,6.166666666666667,5.506666666666667,6.275953724123982,5.47404627587602,West Africa,Overall
200.0,300.0,5.874999999999999,6.333333333333333,5.166666666666667,6.447215480003429,5.302784519996569,West Africa,Overall
300.0,400.0,5.783333333333333,6.5,5.0,6.568791444529879,4.997875222136788,West Africa,Overall
400.0,500.0,5.933333333333334,6.666666666666667,5.5,6.715779639620367,5.1508870270463,West Africa,Overall
500.0,600.0,6.0,6.666666666666667,5.026666666666666,6.718795288428261,5.281204711571739,West Africa,Overall
600.0,700.0,5.8500000000000005,6.5,5.006666666666667,6.604431353183752,5.095568646816249,West Africa,Overall
700.0,800.0,5.700000000000001,6.5,4.506666666666667,6.66551655719735,4.734483442802652,West Africa,Overall
800.0,900.0,5.516666666666667,6.819999999999999,4.333333333333333,6.61451810369163,4.418815229641703,West Africa,Overall
900.0,1000.0,5.358333333333333,6.826666666666666,4.5,6.598040960155077,4.118625706511589,West Africa,Overall
1000.0,1100.0,5.4833333333333325,6.333333333333333,4.513333333333334,6.555584340431121,4.411082326235544,West Africa,Overall
1100.0,1200.0,5.299999999999999,6.493333333333333,3.8466666666666662,6.638116420777935,3.9618835792220626,West Africa,Overall
1200.0,1300.0,5.441666666666668,6.819999999999999,4.006666666666667,6.7489911184468,4.134342214886536,West Africa,Overall
1300.0,1400.0,5.083333333333334,6.333333333333333,3.8466666666666662,6.383440166550427,3.783226500116241,West Africa,Overall
1400.0,1500.0,4.408333333333333,5.5,3.1666666666666665,5.5219797463986895,3.294686920267977,West Africa,Overall
1500.0,1600.0,3.7666666666666666,4.653333333333333,3.0,4.67710001891651,2.8562333144168224,West Africa,Overall
1600.0,1700.0,3.05,3.826666666666666,2.3333333333333335,3.6957123542603503,2.40428764573965,West Africa,Overall
1700.0,1800.0,2.9666666666666663,3.493333333333333,2.5,3.505698720959874,2.427634612373459,West Africa,Overall
1800.0,1900.0,3.191666666666666,3.6666666666666665,2.8333333333333335,3.8312737509162247,2.5520595824171073,West Africa,Overall
1900.0,2000.0,4.816666666666666,5.319999999999999,4.5,5.210719680584563,4.42261365274877,West Africa,Overall
2000.0,2025.0,5.733333333333333,6.0,5.5,5.998956290841821,5.467710375824846,West Africa,Overall
-1000.0,-900.0,5.7,6.0,5.0,6.158257569495584,5.2417424305044165,West Africa,Subset: Culture & Lesure
-900.0,-800.0,5.7,6.0,5.0,6.158257569495584,5.2417424305044165,West Africa,Subset: Culture & Lesure
-800.0,-700.0,6.3,7.0,6.0,6.9403124237432845,5.659687576256715,West Africa,Subset: Culture & Lesure
-700.0,-600.0,6.55,7.0,6.0,7.0474937185533095,6.05250628144669,West Africa,Subset: Culture & Lesure
-600.0,-500.0,6.75,7.0,6.0,7.18301270189222,6.31698729810778,West Africa,Subset: Culture & Lesure
-500.0,-400.0,7.05,7.0,7.0,7.547493718553309,6.55250628144669,West Africa,Subset: Culture & Lesure
-400.0,-300.0,7.1,7.959999999999999,7.0,7.638516480713451,6.561483519286549,West Africa,Subset: Culture & Lesure
-300.0,-200.0,7.1,8.0,7.0,7.72449979983984,6.47550020016016,West Africa,Subset: Culture & Lesure
-200.0,-100.0,7.25,8.0,6.04,8.016485485837794,6.483514514162206,West Africa,Subset: Culture & Lesure
-100.0,0.0,7.55,8.0,7.0,8.218954408012983,6.881045591987017,West Africa,Subset: Culture & Lesure
0.0,100.0,7.9,8.0,7.04,8.438516480713451,7.361483519286549,West Africa,Subset: Culture & Lesure
100.0,200.0,8.25,9.0,8.0,8.872494979899436,7.627505020100563,West Africa,Subset: Culture & Lesure
200.0,300.0,8.15,9.0,8.0,8.803834841531101,7.4961651584689,West Africa,Subset: Culture & Lesure
300.0,400.0,8.05,9.0,7.0,8.854673846971554,7.245326153028447,West Africa,Subset: Culture & Lesure
400.0,500.0,8.05,9.0,7.04,8.854673846971554,7.245326153028447,West Africa,Subset: Culture & Lesure
500.0,600.0,8.1,9.0,7.04,8.799999999999999,7.4,West Africa,Subset: Culture & Lesure
600.0,700.0,8.0,9.0,7.0,8.774596669241483,7.225403330758517,West Africa,Subset: Culture & Lesure
700.0,800.0,7.85,9.0,6.04,8.957925990308016,6.742074009691983,West Africa,Subset: Culture & Lesure
800.0,900.0,7.7,9.0,7.0,8.84455231422596,6.55544768577404,West Africa,Subset: Culture & Lesure
900.0,1000.0,7.5,9.0,7.0,8.70415945787923,6.295840542120771,West Africa,Subset: Culture & Lesure
1000.0,1100.0,7.6,9.0,7.0,8.713552872566003,6.486447127433996,West Africa,Subset: Culture & Lesure
1100.0,1200.0,7.35,9.0,6.0,8.664343942809491,6.035656057190508,West Africa,Subset: Culture & Lesure
1200.0,1300.0,7.6,9.0,6.0,9.02828568570857,6.17171431429143,West Africa,Subset: Culture & Lesure
1300.0,1400.0,7.15,8.959999999999999,6.0,8.538344337691482,5.7616556623085184,West Africa,Subset: Culture & Lesure
1400.0,1500.0,6.4,7.959999999999999,5.0,7.513552872566004,5.286447127433997,West Africa,Subset: Culture & Lesure
1500.0,1600.0,5.9,7.0,5.0,6.8433981132056605,4.95660188679434,West Africa,Subset: Culture & Lesure
1600.0,1700.0,5.05,6.0,4.0,5.789932429347437,4.310067570652563,West Africa,Subset: Culture & Lesure
1700.0,1800.0,5.0,6.0,4.0,5.774596669241483,4.225403330758517,West Africa,Subset: Culture & Lesure
1800.0,1900.0,5.0,6.0,4.04,5.774596669241483,4.225403330758517,West Africa,Subset: Culture & Lesure
1900.0,2000.0,6.5,7.0,6.0,7.0,6.0,West Africa,Subset: Culture & Lesure
2000.0,2025.0,7.05,7.0,7.0,7.267944947177034,6.832055052822966,West Africa,Subset: Culture & Lesure
-1000.0,-900.0,2.95,3.0,3.0,3.167944947177034,2.7320550528229663,West Africa,Subset: Economic Opportunity
-900.0,-800.0,3.85,4.0,4.0,4.207071421427143,3.4929285785728577,West Africa,Subset: Economic Opportunity
-800.0,-700.0,4.1,4.0,4.0,4.535889894354067,3.664110105645933,West Africa,Subset: Economic Opportunity
-700.0,-600.0,4.75,5.0,4.0,5.28619026473818,4.21380973526182,West Africa,Subset: Economic Opportunity
-600.0,-500.0,5.25,6.0,5.0,5.78619026473818,4.71380973526182,West Africa,Subset: Economic Opportunity
-500.0,-400.0,5.7,6.0,5.0,6.158257569495584,5.2417424305044165,West Africa,Subset: Economic Opportunity
-400.0,-300.0,5.75,6.0,5.0,6.28619026473818,5.21380973526182,West Africa,Subset: Economic Opportunity
-300.0,-200.0,6.0,6.0,6.0,6.547722557505166,5.452277442494834,West Africa,Subset: Economic Opportunity
-200.0,-100.0,6.0,7.0,5.04,6.774596669241483,5.225403330758517,West Africa,Subset: Economic Opportunity
-100.0,0.0,6.25,7.0,6.0,7.192072184070838,5.307927815929162,West Africa,Subset: Economic Opportunity
0.0,100.0,6.7,7.0,6.0,7.158257569495584,6.2417424305044165,West Africa,Subset: Economic Opportunity
100.0,200.0,6.75,7.0,6.0,7.18301270189222,6.31698729810778,West Africa,Subset: Economic Opportunity
200.0,300.0,6.7,7.0,6.0,7.256776436283002,6.143223563716998,West Africa,Subset: Economic Opportunity
300.0,400.0,6.55,7.0,6.0,7.354673846971554,5.745326153028445,West Africa,Subset: Economic Opportunity
400.0,500.0,6.85,7.0,6.0,7.576291952316697,6.123708047683302,West Africa,Subset: Economic Opportunity
500.0,600.0,6.95,7.959999999999999,6.0,7.618954408012983,6.281045591987017,West Africa,Subset: Economic Opportunity
600.0,700.0,6.75,7.0,6.0,7.448212002188447,6.051787997811553,West Africa,Subset: Economic Opportunity
700.0,800.0,6.65,7.0,5.04,7.613068014212911,5.68693198578709,West Africa,Subset: Economic Opportunity
800.0,900.0,6.35,7.959999999999999,5.0,7.544780314534852,5.1552196854651475,West Africa,Subset: Economic Opportunity
900.0,1000.0,6.15,7.959999999999999,5.0,7.464343942809492,4.8356560571905085,West Africa,Subset: Economic Opportunity
1000.0,1100.0,6.35,7.0,5.04,7.457925990308016,5.242074009691983,West Africa,Subset: Economic Opportunity
1100.0,1200.0,6.15,7.959999999999999,5.0,7.501850583459578,4.798149416540423,West Africa,Subset: Economic Opportunity
1200.0,1300.0,6.25,7.959999999999999,5.0,7.586974195712093,4.913025804287907,West Africa,Subset: Economic Opportunity
1300.0,1400.0,5.9,7.0,5.0,7.237908816025966,4.562091183974035,West Africa,Subset: Economic Opportunity
1400.0,1500.0,5.2,6.959999999999999,4.0,6.408304597359457,3.991695402640543,West Africa,Subset: Economic Opportunity
1500.0,1600.0,4.75,6.0,4.0,5.74373034571759,3.7562696542824106,West Africa,Subset: Economic Opportunity
1600.0,1700.0,3.75,4.0,3.0,4.448212002188447,3.051787997811553,West Africa,Subset: Economic Opportunity
1700.0,1800.0,3.6,4.0,3.0,4.334846922834954,2.865153077165046,West Africa,Subset: Economic Opportunity
1800.0,1900.0,3.7,4.0,3.0,4.414142842854285,2.9858571571457153,West Africa,Subset: Economic Opportunity
1900.0,2000.0,5.5,6.0,5.0,6.0,5.0,West Africa,Subset: Economic Opportunity
2000.0,2025.0,6.3,7.0,6.0,6.7582575694955835,5.841742430504416,West Africa,Subset: Economic Opportunity
-1000.0,-900.0,4.55,5.0,4.0,5.0474937185533095,4.05250628144669,West Africa,Subset: Equality
-900.0,-800.0,4.55,5.0,4.0,5.0474937185533095,4.05250628144669,West Africa,Subset: Equality
-800.0,-700.0,4.55,5.0,4.0,5.0474937185533095,4.05250628144669,West Africa,Subset: Equality
-700.0,-600.0,4.4,5.0,4.0,5.06332495807108,3.73667504192892,West Africa,Subset: Equality
-600.0,-500.0,4.35,5.0,4.0,4.92227615711298,3.77772384288702,West Africa,Subset: Equality
-500.0,-400.0,4.45,5.0,4.0,5.118954408012983,3.7810455919870174,West Africa,Subset: Equality
-400.0,-300.0,4.25,5.0,4.0,4.948212002188447,3.551787997811553,West Africa,Subset: Equality
-300.0,-200.0,4.15,5.0,3.04,4.876291952316698,3.4237080476833026,West Africa,Subset: Equality
-200.0,-100.0,4.05,5.0,3.0,4.789932429347437,3.310067570652562,West Africa,Subset: Equality
-100.0,0.0,4.2,5.0,3.04,5.012403840463596,3.387596159536404,West Africa,Subset: Equality
0.0,100.0,4.45,5.0,4.0,5.118954408012983,3.7810455919870174,West Africa,Subset: Equality
100.0,200.0,4.65,5.0,4.0,5.303834841531101,3.9961651584688993,West Africa,Subset: Equality
200.0,300.0,4.6,5.0,4.0,5.263324958071079,3.93667504192892,West Africa,Subset: Equality
300.0,400.0,4.6,5.0,4.0,5.3999999999999995,3.8,West Africa,Subset: Equality
400.0,500.0,4.65,5.959999999999999,4.0,5.559670269933013,3.740329730066988,West Africa,Subset: Equality
500.0,600.0,4.7,5.959999999999999,4.0,5.653939201416946,3.7460607985830543,West Africa,Subset: Equality
600.0,700.0,4.5,5.0,4.0,5.4219544457292885,3.5780455542707115,West Africa,Subset: Equality
700.0,800.0,4.35,5.0,3.0,5.411838029079765,3.2881619709202345,West Africa,Subset: Equality
800.0,900.0,4.2,5.0,3.04,5.127361849549571,3.2726381504504296,West Africa,Subset: Equality
900.0,1000.0,4.0,5.0,3.0,5.095445115010332,2.904554884989668,West Africa,Subset: Equality
1000.0,1100.0,4.1,5.0,3.0,5.32065556157337,2.879344438426629,West Africa,Subset: Equality
1100.0,1200.0,4.0,5.0,2.04,5.378404875209022,2.6215951247909777,West Africa,Subset: Equality
1200.0,1300.0,4.1,5.0,2.04,5.437908816025965,2.762091183974034,West Africa,Subset: Equality
1300.0,1400.0,3.8,5.0,3.0,5.0489995996796795,2.55100040032032,West Africa,Subset: Equality
1400.0,1500.0,3.15,4.0,2.0,4.257925990308017,2.042074009691983,West Africa,Subset: Equality
1500.0,1600.0,2.4,3.0,2.0,3.2602325267042627,1.5397674732957372,West Africa,Subset: Equality
1600.0,1700.0,1.95,2.959999999999999,1.0,2.6189544080129825,1.2810455919870174,West Africa,Subset: Equality
1700.0,1800.0,1.85,2.0,1.0,2.503834841531101,1.196165158468899,West Africa,Subset: Equality
1800.0,1900.0,2.3,3.0,1.04,3.081024967590665,1.5189750324093343,West Africa,Subset: Equality
1900.0,2000.0,3.6,4.0,3.0,4.089897948556636,3.1101020514433646,West Africa,Subset: Equality
2000.0,2025.0,4.5,5.0,4.0,5.0,4.0,West Africa,Subset: Equality
-1000.0,-900.0,3.3,4.0,3.0,3.758257569495584,2.8417424305044157,West Africa,Subset: Freedom
-900.0,-800.0,3.3,4.0,3.0,3.758257569495584,2.8417424305044157,West Africa,Subset: Freedom
-800.0,-700.0,3.5,4.0,3.0,4.0,3.0,West Africa,Subset: Freedom
-700.0,-600.0,3.7,4.959999999999999,3.0,4.6000000000000005,2.8000000000000003,West Africa,Subset: Freedom
-600.0,-500.0,3.8,4.959999999999999,3.0,4.548331477354788,3.0516685226452114,West Africa,Subset: Freedom
-500.0,-400.0,4.15,5.0,4.0,4.803834841531101,3.4961651584688993,West Africa,Subset: Freedom
-400.0,-300.0,4.0,5.0,3.0,4.707106781186548,3.2928932188134525,West Africa,Subset: Freedom
-300.0,-200.0,3.95,4.959999999999999,3.0,4.618954408012983,3.2810455919870174,West Africa,Subset: Freedom
-200.0,-100.0,4.0,5.0,3.0,4.707106781186548,3.2928932188134525,West Africa,Subset: Freedom
-100.0,0.0,4.2,5.0,4.0,5.012403840463596,3.387596159536404,West Africa,Subset: Freedom
0.0,100.0,4.65,5.0,4.0,5.22227615711298,4.07772384288702,West Africa,Subset: Freedom
100.0,200.0,4.95,6.0,4.0,5.754673846971555,4.145326153028446,West Africa,Subset: Freedom
200.0,300.0,5.0,6.0,4.0,6.048808848170152,3.951191151829848,West Africa,Subset: Freedom
300.0,400.0,4.85,6.0,4.0,5.911838029079765,3.7881619709202345,West Africa,Subset: Freedom
400.0,500.0,5.1,6.0,4.0,6.1908712114635716,4.009128788536428,West Africa,Subset: Freedom
500.0,600.0,5.25,6.0,4.04,6.292832680730711,4.207167319269289,West Africa,Subset: Freedom
600.0,700.0,5.1,6.0,4.0,5.988819441731558,4.211180558268441,West Africa,Subset: Freedom
700.0,800.0,4.95,6.0,4.0,5.973474474522936,3.926525525477064,West Africa,Subset: Freedom
800.0,900.0,4.7,6.0,3.04,5.968857754044953,3.431142245955048,West Africa,Subset: Freedom
900.0,1000.0,4.6,6.0,4.0,5.992838827718412,3.207161172281588,West Africa,Subset: Freedom
1000.0,1100.0,4.7,6.0,4.0,5.887434208703792,3.5125657912962085,West Africa,Subset: Freedom
1100.0,1200.0,4.45,6.0,3.0,6.107558445425077,2.7924415545749226,West Africa,Subset: Freedom
1200.0,1300.0,4.65,6.0,3.0,6.3015144564913745,2.998485543508626,West Africa,Subset: Freedom
1300.0,1400.0,4.35,6.0,3.0,5.970956507744733,2.7290434922552667,West Africa,Subset: Freedom
1400.0,1500.0,3.6,5.0,2.0,5.062873883832779,2.1371261161672206,West Africa,Subset: Freedom
1500.0,1600.0,2.75,4.0,2.0,3.9279218989389744,1.5720781010610254,West Africa,Subset: Freedom
1600.0,1700.0,1.95,3.0,1.0,2.8145808232895293,1.0854191767104708,West Africa,Subset: Freedom
1700.0,1800.0,1.95,2.0,1.04,2.5394913061275797,1.3605086938724202,West Africa,Subset: Freedom
1800.0,1900.0,2.25,3.0,1.04,3.0164854858377947,1.4835145141622053,West Africa,Subset: Freedom
1900.0,2000.0,4.0,4.959999999999999,3.04,4.632455532033676,3.367544467966324,West Africa,Subset: Freedom
2000.0,2025.0,5.6,6.0,5.0,6.089897948556636,5.110102051443364,West Africa,Subset: Freedom
-1000.0,-900.0,3.65,4.0,3.0,4.126969600708473,3.173030399291527,West Africa,Subset: Health & Wellbeing
-900.0,-800.0,3.75,4.0,3.0,4.18301270189222,3.316987298107781,West Africa,Subset: Health & Wellbeing
-800.0,-700.0,4.05,4.0,4.0,4.43405728739343,3.6659427126065696,West Africa,Subset: Health & Wellbeing
-700.0,-600.0,4.45,5.0,4.0,4.94749371855331,3.95250628144669,West Africa,Subset: Health & Wellbeing
-600.0,-500.0,4.65,5.0,4.0,5.126969600708473,4.173030399291528,West Africa,Subset: Health & Wellbeing
-500.0,-400.0,5.0,5.0,5.0,5.0,5.0,West Africa,Subset: Health & Wellbeing
-400.0,-300.0,5.15,5.959999999999999,5.0,5.626969600708473,4.673030399291528,West Africa,Subset: Health & Wellbeing
-300.0,-200.0,5.1,5.959999999999999,5.0,5.6385164807134505,4.561483519286549,West Africa,Subset: Health & Wellbeing
-200.0,-100.0,5.1,6.0,4.04,5.8,4.3999999999999995,West Africa,Subset: Health & Wellbeing
-100.0,0.0,5.3,6.0,5.0,6.014142842854285,4.585857157145715,West Africa,Subset: Health & Wellbeing
0.0,100.0,5.65,6.0,5.0,6.126969600708473,5.173030399291528,West Africa,Subset: Health & Wellbeing
100.0,200.0,5.85,6.0,5.0,6.42227615711298,5.27772384288702,West Africa,Subset: Health & Wellbeing
200.0,300.0,5.95,6.0,6.0,6.44749371855331,5.4525062814466905,West Africa,Subset: Health & Wellbeing
300.0,400.0,5.9,6.0,5.0,6.52449979983984,5.2755002001601605,West Africa,Subset: Health & Wellbeing
400.0,500.0,6.0,7.0,5.0,6.707106781186548,5.292893218813452,West Africa,Subset: Health & Wellbeing
500.0,600.0,6.05,7.0,5.04,6.718954408012983,5.381045591987017,West Africa,Subset: Health & Wellbeing
600.0,700.0,5.95,7.0,5.0,6.689932429347437,5.210067570652563,West Africa,Subset: Health & Wellbeing
700.0,800.0,5.85,6.959999999999999,5.0,6.642148975887743,5.0578510241122565,West Africa,Subset: Health & Wellbeing
800.0,900.0,5.75,7.0,5.0,6.792832680730711,4.707167319269289,West Africa,Subset: Health & Wellbeing
900.0,1000.0,5.55,7.0,4.04,6.71081867662439,4.38918132337561,West Africa,Subset: Health & Wellbeing
1000.0,1100.0,5.75,7.0,5.0,6.927921898938974,4.572078101061026,West Africa,Subset: Health & Wellbeing
1100.0,1200.0,5.5,7.0,4.0,6.860147050873544,4.139852949126456,West Africa,Subset: Health & Wellbeing
1200.0,1300.0,5.6,7.0,4.0,6.880624847486569,4.31937515251343,West Africa,Subset: Health & Wellbeing
1300.0,1400.0,5.25,6.0,4.0,6.469631091765047,4.030368908234953,West Africa,Subset: Health & Wellbeing
1400.0,1500.0,4.8,6.0,3.0,6.0489995996796795,3.55100040032032,West Africa,Subset: Health & Wellbeing
1500.0,1600.0,4.1,5.0,3.0,5.144030650891055,3.055969349108945,West Africa,Subset: Health & Wellbeing
1600.0,1700.0,3.4,4.0,3.0,4.316515138991168,2.483484861008832,West Africa,Subset: Health & Wellbeing
1700.0,1800.0,3.2,4.0,3.0,3.709901951359279,2.6900980486407216,West Africa,Subset: Health & Wellbeing
1800.0,1900.0,3.4,4.0,3.0,4.06332495807108,2.73667504192892,West Africa,Subset: Health & Wellbeing
1900.0,2000.0,5.2,6.0,5.0,5.709901951359279,4.6900980486407216,West Africa,Subset: Health & Wellbeing
2000.0,2025.0,6.1,6.0,6.0,6.3999999999999995,5.8,West Africa,Subset: Health & Wellbeing
-1000.0,-900.0,6.8,7.0,6.04,7.2,6.3999999999999995,West Africa,Subset: Peace
-900.0,-800.0,6.35,7.0,6.0,6.826969600708472,5.873030399291527,West Africa,Subset: Peace
-800.0,-700.0,6.0,6.0,6.0,6.447213595499958,5.552786404500042,West Africa,Subset: Peace
-700.0,-600.0,5.5,6.0,5.0,6.0,5.0,West Africa,Subset: Peace
-600.0,-500.0,5.2,6.0,5.0,5.878232998312527,4.521767001687473,West Africa,Subset: Peace
-500.0,-400.0,5.05,6.0,4.04,5.718954408012983,4.381045591987017,West Africa,Subset: Peace
-400.0,-300.0,4.75,5.0,4.0,5.28619026473818,4.21380973526182,West Africa,Subset: Peace
-300.0,-200.0,4.35,5.0,4.0,5.076291952316697,3.6237080476833023,West Africa,Subset: Peace
-200.0,-100.0,4.35,5.0,4.0,5.0038348415311,3.6961651584688986,West Africa,Subset: Peace
-100.0,0.0,4.45,5.0,4.0,5.254673846971555,3.6453261530284458,West Africa,Subset: Peace
0.0,100.0,4.95,5.959999999999999,4.0,5.618954408012983,4.281045591987017,West Africa,Subset: Peace
100.0,200.0,4.8,6.0,4.0,5.72736184954957,3.8726381504504297,West Africa,Subset: Peace
200.0,300.0,4.85,6.0,3.04,6.125735082217307,3.574264917782692,West Africa,Subset: Peace
300.0,400.0,4.75,6.0,3.0,6.159787217987168,3.3402127820128316,West Africa,Subset: Peace
400.0,500.0,4.95,6.0,4.0,6.271930406640228,3.628069593359771,West Africa,Subset: Peace
